track_id,track,artist,album,release_date,genre,subgenre,duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,release_year,duration_min,duration_minsec
0Q7eey8NSPQEQ3ol75UAAx,Still - Single Version,Bill Anderson,The Definitive Collection,2006-01-01,country,nashville sound,166973,42,0.561,0.142,-18.972,0.055599682287529775,0.6779999999999999,0.0063100000000000005,0.226,0.293,94.454,1,2006,2.7828833333333334,"2 m, 46 s"
1zJRHhb8yN2LyVfNhmlhH0,It Wasn't God Who Made Honky Tonk Angels,Kitty Wells,Country Music Hall Of Fame Series: Kitty Wells,1991-01-01,country,nashville sound,153866,48,0.624,0.191,-11.072000000000001,0.020651310563939627,0.7190000000000001,0.0,0.358,0.726,137.276,1,1991,2.564433333333333,"2 m, 33 s"
5fle0b4Py30UeusQUzyxbG,I've Been Everywhere,Hank Snow,I've Been Everywhere,1963-01-01,country,nashville sound,166333,33,0.465,0.528,-14.134,0.06089489012443738,0.721,0.0,0.408,0.948,119.706,1,1963,2.7722166666666666,"2 m, 46 s"
6xatfNMI8NkY5XxRHAeiS4,Stand By Your Man,Tammy Wynette,Tears Of Fire: The 25th Anniversary Collection,1964-01-01,country,nashville sound,159760,57,0.517,0.24600000000000002,-11.992,0.02250463330685729,0.7879999999999999,0.00105,0.133,0.525,105.24,1,1964,2.6626666666666665,"2 m, 39 s"
6e0L79FUuff6OSzHO2Ixvb,What Are We Doin' In Love!,Dottie West,Wild West,1981-01-01,country,nashville sound,184457,38,0.562,0.379,-8.785,0.018533227429176596,0.6729999999999999,0.0,0.0921,0.306,129.596,1,1981,3.0742833333333333,"3 m, 4 s"
78ppGvt1zJsERRzgRMjdLL,The Auctioneer,Leroy Van Dyke,Golden Hits - The World's Most Famous Auctioneer,1974-01-01,country,nashville sound,167622,50,0.7020000000000001,0.727,-9.209,0.06036536934074663,0.452,2.39e-06,0.35200000000000004,0.971,131.398,1,1974,2.7937,"2 m, 47 s"
7LKr5nHKs6ivxU35ds3AjO,He'll Have to Go,Jim Reeves,The Best Of,1992-01-01,country,nashville sound,139666,41,0.512,0.301,-11.755,0.03362456976436325,0.8220000000000001,0.0237,0.107,0.18100000000000002,80.955,1,1992,2.3277666666666668,"2 m, 19 s"
2Krnm3qWdy4VG5vTkT0cDn,Almost Persuaded,David Houston,Almost Persuaded,1966-01-01,country,nashville sound,176360,44,0.251,0.33799999999999997,-11.897,0.0420969023034154,0.861,0.0,0.14400000000000002,0.353,81.642,1,1966,2.9393333333333334,"2 m, 56 s"
3Fa7jdzVHdykpioJP1Qw7Z,Stand By Me - Single Version,Mickey Gilley,Ten Years Of Hits,1974-01-01,country,nashville sound,215106,49,0.6659999999999999,0.42,-12.28,0.008472332539052151,0.6990000000000001,0.0511,0.142,0.34,90.794,1,1974,3.5851,"3 m, 35 s"
37GWhu8R61gTStMvVQfDuE,Kiss an Angel Good Mornin',Charley Pride,Sings Heart Songs,1971-01-01,country,nashville sound,123466,58,0.665,0.512,-10.704,0.02038655017209425,0.581,0.0,0.371,0.87,130.578,1,1971,2.0577666666666667,"2 m, 3 s"
5YwgJ6lpZ3SiAQwBEpjqey,Rose Garden,Lynn Anderson,Rose Garden,1971-01-01,country,nashville sound,175866,59,0.589,0.501,-11.665,0.02303415409054805,0.168,0.0,0.0741,0.9690000000000001,131.064,1,1971,2.9311,"2 m, 55 s"
4cRJvAh0BwNng8nO5Vnf5F,Big Bad John,Jimmy Dean,Big Bad John and Other Fabulous Songs and Tales,1961-01-01,country,nashville sound,180893,46,0.504,0.361,-16.679000000000002,0.42811755361397935,0.528,0.0,0.12300000000000001,0.401,173.36599999999999,1,1961,3.014883333333333,"3 m, 0 s"
3XG7bMVcMWLIn2k9jLAaAt,King Of The Road,Roger Miller,Golden Hits,1965-01-01,country,nashville sound,147306,61,0.67,0.272,-13.699000000000002,0.12734974847762776,0.7170000000000001,0.0,0.17800000000000002,0.613,117.99600000000001,1,1965,2.4551,"2 m, 27 s"
3mM14WXoPaLRjjkmxHe99L,Coal Miner's Daughter - Single Version,Loretta Lynn,Coal Miner's Daughter,1971-01-01,country,nashville sound,180960,55,0.604,0.354,-14.07,0.0238284352660842,0.836,0.00474,0.10300000000000001,0.635,137.349,1,1971,3.016,"3 m, 0 s"
0AQquaENerGps8BQmbPw14,Big Iron,Marty Robbins,Gunfighter Ballads And Trail Songs,1959-01-01,country,nashville sound,235733,68,0.726,0.474,-7.834,0.0709557850145618,0.8029999999999999,0.0,0.258,0.57,116.027,0,1959,3.928883333333333,"3 m, 55 s"
2XWmbwp9FBAaFcSE9BLQzc,Help Me Make It Through The Night,Sammi Smith,The Best Of Sammi Smith,1996-01-01,country,nashville sound,155533,51,0.5589999999999999,0.35,-12.01,0.00582472862059836,0.605,0.000443,0.102,0.413,78.035,1,1996,2.592216666666667,"2 m, 35 s"
0sJchoPZwC2MV8WzZRoZUk,The Last Thing On My Mind,Porter Wagoner,The Essential Porter Wagoner & Dolly Parton,2015-01-01,country,nashville sound,156160,49,0.611,0.41200000000000003,-12.513,0.015620863118877412,0.563,0.0,0.24,0.713,105.811,1,2015,2.6026666666666665,"2 m, 36 s"
5aC4YbROjEFkGPkjJrpmsh,"Yes, Mr. Peters",Roy Drusky,The Golden Hits of Roy Drusky,1978-01-01,country,nashville sound,160520,28,0.5539999999999999,0.32899999999999996,-11.440999999999999,0.016944665078104312,0.6509999999999999,0.000254,0.27,0.525,98.743,1,1978,2.675333333333333,"2 m, 40 s"
0SNix7YTzNyLfQLlUVbKgo,From a Jack to a King,Ned Miller,From a Jack to a King,2015-01-01,country,nashville sound,131706,40,0.569,0.41,-8.293,0.016944665078104312,0.7290000000000001,0.0,0.106,0.816,99.50200000000001,1,2015,2.1951,"2 m, 11 s"
6qEQuACZCNWf94T1WF4tLB,The End of the World,Skeeter Davis,The Essential Skeeter Davis,1995-01-01,country,nashville sound,157573,26,0.23199999999999998,0.21600000000000003,-10.674000000000001,0.024093195657929563,0.9359999999999999,4.93e-06,0.24600000000000002,0.43200000000000005,94.26799999999999,1,1995,2.626216666666666,"2 m, 37 s"
5xghdTMuqQPqtDJ0bn3zkn,The Three Bells (Les Trois Cloches) (feat. Jim Ed Brown),The Browns,The Essential Jim Ed Brown And The Browns (feat. Jim Ed Brown),1996-01-01,country,nashville sound,173840,35,0.455,0.327,-10.113,0.027799841143764898,0.83,0.0,0.0997,0.324,106.303,1,1996,2.897333333333333,"2 m, 53 s"
3zpj9dvJABiyMrmLCPw6i8,Crazy - Single Version,Patsy Cline,Showcase,1961-01-01,country,nashville sound,164573,65,0.47100000000000003,0.021,-24.385,0.03786073603388933,0.9309999999999999,1.19e-06,0.10300000000000001,0.35600000000000004,107.765,1,1961,2.7428833333333333,"2 m, 44 s"
7CX9JYwpiObnYl2NzFqj4c,Smoky Mountain Rain,Ronnie Milsap,The Best Of Ronnie Milsap,2019-01-01,country,nashville sound,223293,55,0.5539999999999999,0.5770000000000001,-8.62,0.015620863118877412,0.0165,2.9100000000000003e-05,0.0719,0.479,140.27700000000002,1,2019,3.72155,"3 m, 43 s"
2hckAvL66faAcR0Fk64hj6,Pancho and Lefty,Merle Haggard,The Essential Merle Haggard: The Epic Years,1981-01-01,country,nashville sound,287626,59,0.693,0.45399999999999996,-12.44,0.028858882711146405,0.7959999999999999,0.000154,0.14300000000000002,0.54,122.641,1,1981,4.7937666666666665,"4 m, 47 s"
0VwTeYNjcl30DyQlt3GPe0,Rhinestone Cowboy,Glen Campbell,Rhinestone Cowboy (Expanded Edition),1975-01-01,country,nashville sound,194453,60,0.644,0.633,-8.006,0.01006089489012444,0.102,6.82e-05,0.22699999999999998,0.647,115.193,1,1975,3.240883333333333,"3 m, 14 s"
6KB3UH8BVVQqbe24eBfJZn,Last Date - Instrumental,Floyd Cramer,Last Date,1960-01-01,country,nashville sound,146933,42,0.29600000000000004,0.287,-13.01,0.032300767805136354,0.701,0.00121,0.153,0.716,205.4,1,1960,2.4488833333333333,"2 m, 26 s"
2dKxzd3AMmGpBvKhtsWzI8,Queen Of The House,Jody Miller,Queen Of The House,1965-01-01,country,nashville sound,139323,19,0.62,0.371,-12.655999999999999,0.234842467566852,0.0118,0.0,0.0547,0.5379999999999999,130.289,0,1965,2.32205,"2 m, 19 s"
5KqldkCunQ2rWxruMEtGh0,The Gambler,Kenny Rogers,The Gambler,1978-01-01,country,nashville sound,214880,72,0.6709999999999999,0.501,-13.119000000000002,0.09822610537463594,0.342,0.0,0.19399999999999998,0.86,87.04,1,1978,3.5813333333333333,"3 m, 34 s"
4Qtj7FQiggQCaxfw49aEyG,Heaven Is My Woman's Love,Tommy Overstreet,Volume One,2000-01-01,country,nashville sound,155400,16,0.792,0.157,-22.949,0.02832936192745565,0.39899999999999997,0.00323,0.0553,0.784,101.27799999999999,1,2000,2.59,"2 m, 35 s"
2HKafPuzWaKsCzcE3zFOIX,Poetry In Motion - 1960 #2 Billboard chart hit,Johnny Tillotson,Johnny Tillotson's Best,1962-01-01,country,nashville sound,154466,47,0.485,0.706,-7.3870000000000005,0.02541699761715646,0.392,0.0,0.0991,0.912,135.255,1,1962,2.5744333333333334,"2 m, 34 s"
44dcK6DSQkgwEKMwr2IDvW,"On the Road Again - from the Warner Bros. film, Honeysuckle Rose",Willie Nelson,La Legende Country,1998-01-01,country,nashville sound,145533,22,0.7170000000000001,0.5870000000000001,-13.003,0.04765687053216839,0.552,0.106,0.524,0.779,110.521,1,1998,2.42555,"2 m, 25 s"
5kpPEG3voPpNxxjdh4sErR,Am I That Easy to Forget,Carl Belew,Am I That Easy to Forget,1965-01-01,country,nashville sound,151080,26,0.5670000000000001,0.29600000000000004,-13.412,0.01932750860471273,0.831,0.0007469999999999999,0.273,0.48,114.279,1,1965,2.5180000000000002,"2 m, 31 s"
3sKm1blqmA6YPSONYZUiNM,Evil On Your Mind,Jan Howard,Jan Howard: Stars of the Grand Ole Opry,1981-01-01,country,nashville sound,144848,13,0.677,0.636,-12.386,0.013238019592268998,0.027999999999999997,1.94e-06,0.267,0.895,102.459,1,1981,2.414133333333333,"2 m, 24 s"
5ouMGeOtmeHUfneTwgjNWC,Single Girl,Sandy Posey,I Will Follow Him - The Best Of,2009-01-01,country,nashville sound,147426,31,0.621,0.429,-14.69,0.01932750860471273,0.165,0.000155,0.0565,0.861,110.413,1,2009,2.4571,"2 m, 27 s"
0jKTbJXXD8TD6Ueu180u6A,Jam Man,Chet Atkins,The Essential Chet Atkins - The Columbia Years,1983-01-01,country,nashville sound,199493,45,0.7170000000000001,0.20800000000000002,-13.36,0.05904156738151972,0.978,0.887,0.10800000000000001,0.568,100.948,0,1983,3.324883333333333,"3 m, 19 s"
4qSgnGKR4hfRDo4EBkwSwJ,Danny Boy,Boots Randolph,Boots Randolph's Greatest Hits,1976-01-01,country,nashville sound,207333,26,0.431,0.251,-12.538,0.03680169446650781,0.9440000000000001,0.953,0.11599999999999999,0.52,178.96099999999998,1,1976,3.45555,"3 m, 27 s"
6uJXOi796U1D8iW9fj2ZGn,Funnel Of Love,Wanda Jackson,The Capitol Singles 1959-1961,2020-01-01,country,nashville sound,128426,53,0.6,0.593,-9.799,0.060630129732591985,0.726,0.0,0.39899999999999997,0.912,134.97899999999998,1,2020,2.140433333333333,"2 m, 8 s"
6XyngExAalvcoxRlBWzkO1,Spanish Eyes,Anita Kerr,Bert Kaempfert Turns Us On,1967-01-01,country,nashville sound,174613,9,0.258,0.221,-22.715,0.03415409054805401,0.821,0.0703,0.0912,0.177,169.704,1,1967,2.9102166666666665,"2 m, 54 s"
4FfC4nuMbTfIcHSFD4zbDq,Let It Be Me,The Nashville Brass,The Nashville Brass Plays the Nashville Sound,1968-01-01,country,nashville sound,160533,2,0.419,0.21,-13.099,0.012178978024887476,0.905,0.444,0.0948,0.249,84.55799999999999,1,1968,2.67555,"2 m, 40 s"
0Hrh0zHqIFwQXTP3pmAmt9,Broken Lady,Larry Gatlin,16 Biggest Hits,1976-01-01,country,nashville sound,159333,25,0.524,0.294,-10.739,0.03997881916865237,0.726,0.0,0.245,0.47,91.41,1,1976,2.65555,"2 m, 39 s"
5fOebISnLwyfDBlcOKN3fU,Poor Old Heartsick Me,Margie Bowes,K-tel Presents: A Spotlight On Country Women Vol. 3,1976-01-01,country,nashville sound,131973,0,0.74,0.5,-12.15,0.02621127879269261,0.6940000000000001,2.32e-06,0.27399999999999997,0.966,111.95100000000001,1,1976,2.19955,"2 m, 11 s"
4qlsOmJCsczVINo5W2HT1S,Fit As a Fiddle,Owen Bradley,Singing In the Rain,2014-01-01,country,nashville sound,137456,0,0.629,0.214,-15.722000000000001,0.07227958697378871,0.845,0.883,0.318,0.72,133.13299999999998,1,2014,2.2909333333333333,"2 m, 17 s"
3N57zeoxFtuwCeJy09fCW9,Venere Creola,Harold Bradley,Venere creola (Film Score 1961),2018-01-01,country,nashville sound,186413,1,0.757,0.426,-14.622,0.04262642308710615,0.728,0.000735,0.175,0.861,118.083,0,2018,3.106883333333333,"3 m, 6 s"
5NfJlu8F8zfoBEXfjPnk10,"Oh, Lonesome Me",Don Gibson,Oh Lonesome Me,1958-01-01,country,nashville sound,150506,42,0.7140000000000001,0.5920000000000001,-12.388,0.035213132115435516,0.76,1.23e-05,0.0885,0.929,102.98700000000001,1,1958,2.508433333333333,"2 m, 30 s"
5zVjs89nsOIT7I90ETawau,Send Me the Pillow You Dream On,Hank Locklin,RCA Country Legends,2003-01-01,country,nashville sound,147440,43,0.595,0.308,-11.626,0.0291236431029918,0.84,4.08e-06,0.0942,0.624,119.755,1,2003,2.457333333333333,"2 m, 27 s"
0jRIzXzMRKbwXLpblAsqsa,Timber I'm Falling,Ferlin Husky,Super Hits,2005-01-01,country,nashville sound,152800,37,0.757,0.701,-7.345,0.03283028858882711,0.526,4.84e-05,0.121,0.884,112.947,1,2005,2.546666666666667,"2 m, 32 s"
3KOR5goN8Ov3MGYpGEfgC1,I Never Once Stopped Loving You,Connie Smith,The Lost Tapes,2015-01-01,country,nashville sound,183546,29,0.517,0.35700000000000004,-7.944,0.01032565528196982,0.6709999999999999,0.0,0.068,0.546,98.73,1,2015,3.0591,"3 m, 3 s"
49QSzXWczzTSZIbbjFce3h,Heartaches By the Number,Ray Price,The Essential Ray Price 1951-1962,1991-01-01,country,nashville sound,177240,38,0.512,0.5329999999999999,-7.898,0.03309504898067248,0.779,4.15e-06,0.0825,0.846,127.21600000000001,1,1991,2.9539999999999997,"2 m, 57 s"
6wkrULQ7AzurQ0KpXzFDbH,Running Bear,Sonny James,The Capitol Top Ten Hits Vol. 2,2013-01-01,country,nashville sound,165893,39,0.61,0.688,-9.308,0.035477892507280916,0.573,0.0,0.16399999999999998,0.7609999999999999,119.831,1,2013,2.764883333333333,"2 m, 45 s"
1wK9cRMY8HBmRLiNm72MBG,It's a Sin,Eddy Arnold,The Essential Eddy Arnold,1996-01-01,country,nashville sound,146080,46,0.6920000000000001,0.373,-12.200999999999999,0.012443738416732854,0.909,4.35e-06,0.11599999999999999,0.782,144.591,1,1996,2.4346666666666668,"2 m, 26 s"
6d7Jz2np6jtNaZv1DiWfJs,Behind Closed Doors,Charlie Rich,Love Songs,1970-01-01,country,nashville sound,174666,53,0.49200000000000005,0.32899999999999996,-11.788,0.013502779984114376,0.961,0.19899999999999998,0.0955,0.589,85.196,1,1970,2.9111,"2 m, 54 s"
6HWDPCxV5vw4Wh8k5eZTdU,Give It Away,Bill Anderson,The Hits Re-Imagined,2020-01-01,country,nashville sound,199106,24,0.669,0.33299999999999996,-11.909,0.03997881916865237,0.562,0.00351,0.0995,0.40399999999999997,79.1,1,2020,3.318433333333333,"3 m, 19 s"
2w1IwWicti0Mn11CvwvtVF,Making Believe,Kitty Wells,Country Music Hall Of Fame Series: Kitty Wells,1991-01-01,country,nashville sound,174400,38,0.578,0.239,-11.436,0.008737092930897541,0.745,0.0,0.287,0.47600000000000003,102.77,1,1991,2.9066666666666667,"2 m, 54 s"
5jcprGzyDUAq25Babtyuei,The Golden Rocket,Hank Snow,The Essential Hank Snow,1997-01-01,country,nashville sound,165453,35,0.71,0.757,-8.149,0.05957108816521048,0.508,7.5e-05,0.41700000000000004,0.9620000000000001,119.675,1,1997,2.75755,"2 m, 45 s"
4JPEuPsDG3nNJMAvvQ2Rr3,D-I-V-O-R-C-E,Tammy Wynette,The Essential Tammy Wynette,1966-01-01,country,nashville sound,175440,48,0.628,0.38299999999999995,-9.216000000000001,0.01932750860471273,0.826,0.0,0.151,0.564,99.789,1,1966,2.924,"2 m, 55 s"
0ImxI6CSbQsrYdhv9C8eUO,A Lesson In Leavin',Dottie West,Special Delivery,1979-01-01,country,nashville sound,180773,32,0.767,0.47600000000000003,-8.881,0.7934868943606036,0.27,0.0,0.0619,0.9640000000000001,75.069,1,1979,3.0128833333333334,"3 m, 0 s"
1Y6THdMlU9Cr4lgnUAR09L,Walk On By,Leroy Van Dyke,Walk On By,1995-01-01,country,nashville sound,144200,39,0.58,0.452,-11.158,0.03733121525019857,0.795,1.13e-05,0.18600000000000003,0.9490000000000001,132.607,1,1995,2.4033333333333333,"2 m, 24 s"
2kfKzsVOdfeh778FtuT5bo,Welcome to My World,Jim Reeves,The Essential Jim Reeves,1995-01-01,country,nashville sound,142893,46,0.655,0.0968,-19.129,0.019592268996558117,0.9179999999999999,0.00011100000000000001,0.10300000000000001,0.408,75.992,1,1995,2.38155,"2 m, 22 s"
2cUKIpq8Pyto7Eje98ULxZ,My Woman's Good to Me,David Houston,Where Love Used to Live / My Woman's Good to Me,1968-01-01,country,nashville sound,181693,13,0.447,0.312,-12.647,0.009266613714588295,0.418,0.0827,0.071,0.435,89.484,1,1968,3.028216666666667,"3 m, 1 s"
7nyjRWYY6R98A7qupjv3Lm,Don't The Girls All Get Prettier At Closing Time,Mickey Gilley,Ten Years Of Hits,1974-01-01,country,nashville sound,178000,42,0.645,0.649,-13.922,0.05612920307122053,0.795,0.000825,0.184,0.917,88.815,1,1974,2.966666666666667,"2 m, 58 s"
4YoKrIafwopFW5OfjaRwty,Is Anybody Goin' to San Antone,Charley Pride,Charley Pride's 10th Album,1970-01-01,country,nashville sound,133880,51,0.718,0.39899999999999997,-11.592,0.030976965845909456,0.7240000000000001,0.0,0.156,0.856,116.477,1,1970,2.231333333333333,"2 m, 13 s"
3g7SYJJkjjI1XLgJIPsTru,I Beg Your Pardon (I Never Promised You A Rose Garden),Lynn Anderson,Live at Billy Bob's Texas,1999-01-01,country,nashville sound,233795,34,0.565,0.419,-14.475999999999999,0.009796134498279051,0.33899999999999997,0.000106,0.43700000000000006,0.406,94.973,1,1999,3.8965833333333335,"3 m, 53 s"
5SfhnQvwSG89JqAzVhKqiX,Big John - Re-Recorded In Stereo,Jimmy Dean,Twenty Great Story Songs,1999-01-01,country,nashville sound,192533,39,0.7340000000000001,0.273,-15.982999999999999,0.8755626158326714,0.336,1.67e-06,0.084,0.18600000000000003,87.53299999999999,1,1999,3.208883333333333,"3 m, 12 s"
79zP1LYImr2tZKG9tZ8nnz,King Of The Road,Roger Miller,Greatest Hits - Finest Performances,1996-01-01,country,nashville sound,149400,54,0.74,0.262,-15.927,0.12099549907333865,0.316,1.83e-06,0.0872,0.747,121.536,1,1996,2.49,"2 m, 29 s"
1Ch2cPleHoVVXLVRRrGF6o,Don't Come Home A-Drinkin' (With Lovin' On Your Mind),Loretta Lynn,Don't Come Home A Drinkin' (With Lovin' On Your Mind),1967-01-01,country,nashville sound,126920,52,0.691,0.604,-6.587000000000001,0.10510987556261582,0.6579999999999999,0.000597,0.18899999999999997,0.885,83.602,1,1967,2.115333333333333,"2 m, 6 s"
4f8hBeMXMvssn6HtFAtblo,El Paso,Marty Robbins,Gunfighter Ballads And Trail Songs,1959-01-01,country,nashville sound,259306,60,0.654,0.452,-9.709,0.02038655017209425,0.835,2.8899999999999998e-05,0.16,0.691,106.662,1,1959,4.321766666666667,"4 m, 19 s"
6vGlkVwnCLh7Q5JRueDQ2y,Today I Started Loving You Again,Sammi Smith,The Best Of Sammi Smith,1996-01-01,country,nashville sound,208693,25,0.342,0.20600000000000002,-15.474,0.02832936192745565,0.106,1.36e-05,0.134,0.384,176.72400000000002,1,1996,3.4782166666666665,"3 m, 28 s"
3rS6In6d0LERuvnbg6OL5P,The Carroll County Accident,Porter Wagoner,The Carroll County Accident,1969-01-01,country,nashville sound,168266,38,0.657,0.429,-12.792,0.03812549642573471,0.33799999999999997,1.39e-06,0.324,0.653,92.76299999999999,1,1969,2.8044333333333333,"2 m, 48 s"
7N2Bg9F0cS9ZPmci2jIJW4,Say You'll Stay Until Tomorrow,Roy Drusky,English Gold,1979-01-01,country,nashville sound,199083,20,0.588,0.396,-11.853,0.016415144294413556,0.785,0.00022999999999999998,0.19,0.623,115.26700000000001,1,1979,3.31805,"3 m, 19 s"
7Dr8jfW0nmC73F3rE44F8l,From A Jack To A King (Rerecorded) - Re-Recording,Ned Miller,Listen To A Country Song,2007-01-01,country,nashville sound,127386,27,0.657,0.305,-12.489,0.015091342335186657,0.616,0.0,0.10800000000000001,0.9159999999999999,100.96,1,2007,2.1231,"2 m, 7 s"
7BtZzQ2JUrJEVHvHBUj8vD,Gonna Get Along Without You Now,Skeeter Davis,The Essential Skeeter Davis,1995-01-01,country,nashville sound,141400,16,0.456,0.40700000000000003,-11.425,0.020651310563939627,0.7490000000000001,0.000188,0.625,0.773,150.528,1,1995,2.3566666666666665,"2 m, 21 s"
0gssZyDIxrn2CsokEML0xq,The Old Lamplighter,The Browns,The Complete Pop & Country Hits,2013-01-01,country,nashville sound,141120,31,0.604,0.105,-16.78,0.035477892507280916,0.977,0.0,0.0993,0.5529999999999999,92.238,1,2013,2.352,"2 m, 21 s"
6zFsz86nAj5gcvzyVqNL3k,I Fall To Pieces - Single Version,Patsy Cline,Showcase,1961-01-01,country,nashville sound,171333,61,0.48100000000000004,0.0568,-20.508000000000003,0.035477892507280916,0.917,0.0,0.12,0.505,111.79899999999999,1,1961,2.85555,"2 m, 51 s"
7sNKhnl4MZnHdMzvmC4jG5,I Wouldn't Have Missed It For The World,Ronnie Milsap,There's No Gettin' Over Me,1981-01-01,country,nashville sound,217826,53,0.6629999999999999,0.511,-10.843,0.009531374106433677,0.0637,1.09e-06,0.10099999999999999,0.579,114.00299999999999,1,1981,3.630433333333333,"3 m, 37 s"
0CuRbMD1eFaHJQxF4vc5cP,I Think I ll Just Stay Here And Drink,Merle Haggard,Okie From Muskogee,1996-01-01,country,nashville sound,230993,49,0.575,0.39899999999999997,-15.716,0.03865501720942547,0.0815,0.07,0.16,0.759,87.89399999999999,1,1996,3.8498833333333335,"3 m, 50 s"
6V9VCm1zOY2lGR80RehJ9i,Wichita Lineman - Remastered 2001,Glen Campbell,Wichita Lineman (Remastered),1968-01-01,country,nashville sound,186200,62,0.192,0.392,-11.667,0.027799841143764898,0.326,0.000199,0.248,0.391,172.312,1,1968,3.103333333333333,"3 m, 6 s"
2ZBY5dwT7UUNKOb820DOGU,Heart And Soul,Floyd Cramer,Countrypolitan Piano / The First Four Albums,2012-01-01,country,nashville sound,132933,34,0.604,0.556,-9.318999999999999,0.02171035213132115,0.823,0.616,0.13699999999999998,0.878,106.45200000000001,1,2012,2.21555,"2 m, 12 s"
6G4IJNG2g6C5TC6qHwMJgS,Let's All Go Down to the River,Jody Miller,Complete Epic Hits,2014-01-01,country,nashville sound,152106,5,0.594,0.706,-8.193999999999999,0.028594122319301026,0.327,0.0,0.152,0.888,108.245,1,2014,2.5351,"2 m, 32 s"
0E1OTri8DZ6UuBeqJb9s2S,I Can't Stop Lovin' You,Don Gibson,Oh Lonesome Me,1958-01-01,country,nashville sound,156093,37,0.496,0.358,-11.559000000000001,0.022239872915011914,0.826,1.25e-06,0.425,0.428,82.027,1,1958,2.60155,"2 m, 36 s"
6EGg4oDb2rBVt2G9SnmZuK,A Good Woman's Love,Hank Locklin,The Girls Get Prettier,1966-01-01,country,nashville sound,139093,35,0.365,0.446,-9.421,0.02250463330685729,0.8,0.0,0.0654,0.693,173.657,1,1966,2.318216666666667,"2 m, 19 s"
5KDDPqFdjmO2nUzmg4twzJ,Gone,Ferlin Husky,Ferlin Husky,2011-01-01,country,nashville sound,129533,29,0.6409999999999999,0.38299999999999995,-9.542,0.014826581943341275,0.816,2.12e-05,0.147,0.608,82.536,1,2011,2.1588833333333333,"2 m, 9 s"
3UVc5MOhC0Q1UAOLD4Awmq,Don't Forget (I Still Love You),Connie Smith,Connie Smith,1965-01-01,country,nashville sound,126360,25,0.439,0.29600000000000004,-10.418,0.011384696849351332,0.659,0.0,0.16,0.612,81.579,1,1965,2.106,"2 m, 6 s"
58EvnxQz4OhOCmuHtCefr5,Night Life,Ray Price,Night Life,1963-01-01,country,nashville sound,283826,42,0.486,0.18,-17.204,0.03203600741329097,0.899,0.00455,0.13,0.292,94.895,0,1963,4.730433333333333,"4 m, 43 s"
0DMq2fTSzlmnqeeiU36Z66,Since I Met You Baby,Sonny James,Capitol Collectors Series,2006-01-01,country,nashville sound,172533,39,0.483,0.349,-16.105,0.022239872915011914,0.6859999999999999,0.007909999999999999,0.9840000000000001,0.5539999999999999,82.05,1,2006,2.87555,"2 m, 52 s"
